departamento;anio;semana;n_casos;tipo
PIURA;2017;1;35;dengue
PIURA;2017;2;41;dengue
PIURA;2017;3;43;dengue
PIURA;2017;4;49;dengue
PIURA;2017;5;77;dengue
PIURA;2017;6;112;dengue
PIURA;2017;7;148;dengue
PIURA;2017;8;213;dengue
PIURA;2017;9;310;dengue
PIURA;2017;10;521;dengue
PIURA;2017;11;682;dengue
PIURA;2017;12;941;dengue
PIURA;2017;13;1457;dengue
PIURA;2017;14;2340;dengue
PIURA;2017;15;2903;dengue
PIURA;2017;16;3917;dengue
PIURA;2017;17;3697;dengue
PIURA;2017;18;4912;dengue
PIURA;2017;19;3817;dengue
PIURA;2017;20;2948;dengue
PIURA;2017;21;2002;dengue
PIURA;2017;22;1560;dengue
PIURA;2017;23;1237;dengue
PIURA;2017;26;515;dengue
PIURA;2017;27;311;dengue
PIURA;2017;28;265;dengue
PIURA;2017;29;245;dengue
PIURA;2017;30;172;dengue
PIURA;2017;31;152;dengue
PIURA;2017;32;106;dengue
PIURA;2017;33;59;dengue
PIURA;2017;34;62;dengue
PIURA;2017;35;37;dengue
PIURA;2017;36;45;dengue
PIURA;2017;37;44;dengue
PIURA;2017;38;44;dengue
PIURA;2017;39;34;dengue
PIURA;2017;40;39;dengue
PIURA;2017;41;25;dengue
PIURA;2017;42;32;dengue
PIURA;2017;43;19;dengue
PIURA;2017;44;23;dengue
PIURA;2017;45;22;dengue
PIURA;2017;46;16;dengue
PIURA;2017;47;22;dengue
PIURA;2017;48;24;dengue
PIURA;2017;49;24;dengue
PIURA;2017;50;18;dengue
PIURA;2017;51;21;dengue
PIURA;2017;52;23;dengue
PIURA;2017;53;14;dengue
PIURA;2018;1;9;dengue
PIURA;2018;2;10;dengue
PIURA;2018;3;17;dengue
PIURA;2018;4;16;dengue
PIURA;2018;5;17;dengue
PIURA;2018;6;16;dengue
PIURA;2018;7;17;dengue
PIURA;2018;8;12;dengue
PIURA;2018;9;13;dengue
PIURA;2018;10;15;dengue
PIURA;2018;11;10;dengue
PIURA;2018;12;23;dengue
PIURA;2018;13;11;dengue
PIURA;2018;14;25;dengue
PIURA;2018;15;54;dengue
PIURA;2018;16;49;dengue
PIURA;2018;17;46;dengue
PIURA;2018;18;9;dengue
PIURA;2018;19;10;dengue
PIURA;2018;20;15;dengue
PIURA;2018;21;25;dengue
PIURA;2018;22;7;dengue
PIURA;2018;23;10;dengue
PIURA;2018;24;5;dengue
PIURA;2018;25;3;dengue
PIURA;2018;26;2;dengue
PIURA;2018;27;7;dengue
PIURA;2018;28;2;dengue
PIURA;2018;29;2;dengue
PIURA;2018;30;1;dengue
PIURA;2018;31;1;dengue
PIURA;2018;32;1;dengue
PIURA;2018;33;1;dengue
PIURA;2018;34;1;dengue
PIURA;2018;35;1;dengue
PIURA;2018;36;1;dengue
PIURA;2018;37;2;dengue
PIURA;2018;38;1;dengue
PIURA;2018;39;0;dengue
PIURA;2018;40;1;dengue
PIURA;2018;41;1;dengue
PIURA;2018;42;6;dengue
PIURA;2018;43;2;dengue
PIURA;2018;44;2;dengue
PIURA;2018;45;1;dengue
PIURA;2018;46;1;dengue
PIURA;2018;47;1;dengue
PIURA;2018;48;3;dengue
PIURA;2018;49;1;dengue
PIURA;2018;50;1;dengue
PIURA;2018;51;4;dengue
PIURA;2018;52;3;dengue
PIURA;2018;53;3;dengue
PIURA;2019;1;3;dengue
PIURA;2019;2;3;dengue
PIURA;2019;3;3;dengue
PIURA;2019;4;2;dengue
PIURA;2019;5;1;dengue
PIURA;2019;6;2;dengue
PIURA;2019;7;2;dengue
PIURA;2019;8;1;dengue
PIURA;2019;9;2;dengue
PIURA;2019;10;2;dengue
PIURA;2019;11;1;dengue
PIURA;2019;12;2;dengue
PIURA;2019;13;3;dengue
PIURA;2019;14;3;dengue
PIURA;2019;15;3;dengue
PIURA;2019;16;3;dengue
PIURA;2019;17;3;dengue
PIURA;2019;18;3;dengue
PIURA;2019;19;3;dengue
PIURA;2019;20;5;dengue
PIURA;2019;21;5;dengue
PIURA;2019;22;8;dengue
PIURA;2019;23;4;dengue
PIURA;2019;24;2;dengue
PIURA;2019;25;2;dengue
PIURA;2019;26;1;dengue
PIURA;2019;27;4;dengue
PIURA;2019;28;3;dengue
PIURA;2019;29;3;dengue
PIURA;2019;30;1;dengue
PIURA;2019;31;1;dengue
PIURA;2019;32;1;dengue
PIURA;2019;33;1;dengue
PIURA;2019;34;1;dengue
PIURA;2019;35;1;dengue
PIURA;2019;36;1;dengue
PIURA;2019;37;3;dengue
PIURA;2019;38;1;dengue
PIURA;2019;39;1;dengue
PIURA;2019;40;1;dengue
PIURA;2019;41;1;dengue
PIURA;2019;42;1;dengue
PIURA;2019;43;1;dengue
PIURA;2019;44;1;dengue
PIURA;2019;45;1;dengue
PIURA;2019;46;1;dengue
PIURA;2019;47;1;dengue
PIURA;2019;48;1;dengue
PIURA;2019;49;1;dengue
PIURA;2019;50;1;dengue
PIURA;2019;51;1;dengue
PIURA;2019;52;1;dengue
PIURA;2019;53;1;dengue
PIURA;2020;1;1;dengue
PIURA;2020;2;2;dengue
PIURA;2020;3;2;dengue
PIURA;2020;4;1;dengue
PIURA;2020;5;1;dengue
PIURA;2020;6;5;dengue
PIURA;2020;7;4;dengue
PIURA;2020;8;8;dengue
PIURA;2020;9;7;dengue
PIURA;2020;10;13;dengue
PIURA;2020;11;7;dengue
PIURA;2020;12;7;dengue
PIURA;2020;13;3;dengue
PIURA;2020;14;2;dengue
PIURA;2020;15;5;dengue
PIURA;2020;16;4;dengue
PIURA;2020;17;1;dengue
PIURA;2020;18;5;dengue
PIURA;2020;19;4;dengue
PIURA;2020;20;2;dengue
PIURA;2020;21;3;dengue
PIURA;2020;22;3;dengue
PIURA;2020;23;3;dengue
PIURA;2020;24;2;dengue
PIURA;2020;25;3;dengue
PIURA;2020;26;2;dengue
PIURA;2020;27;1;dengue
PIURA;2020;28;1;dengue
PIURA;2020;29;1;dengue
PIURA;2020;30;1;dengue
PIURA;2020;31;1;dengue
PIURA;2020;32;1;dengue
PIURA;2020;33;3;dengue
PIURA;2020;34;1;dengue
PIURA;2020;35;1;dengue
PIURA;2020;36;1;dengue
PIURA;2020;37;1;dengue
PIURA;2020;38;1;dengue
PIURA;2020;39;1;dengue
PIURA;2020;40;1;dengue
PIURA;2020;41;2;dengue
PIURA;2020;42;0;dengue
PIURA;2020;43;0;dengue
PIURA;2020;44;0;dengue
PIURA;2020;45;0;dengue
PIURA;2020;46;1;dengue
PIURA;2020;47;1;dengue
PIURA;2020;48;1;dengue
PIURA;2020;49;3;dengue
PIURA;2020;50;3;dengue
PIURA;2020;51;3;dengue
PIURA;2020;52;0;dengue
PIURA;2020;53;2;dengue
PIURA;2021;1;5;dengue
PIURA;2021;2;2;dengue
PIURA;2021;3;2;dengue
PIURA;2021;4;1;dengue
PIURA;2021;5;4;dengue
PIURA;2021;6;1;dengue
PIURA;2021;7;13;dengue
PIURA;2021;8;12;dengue
PIURA;2021;9;17;dengue
PIURA;2021;10;20;dengue
PIURA;2021;11;65;dengue
PIURA;2021;12;78;dengue
PIURA;2021;13;52;dengue
PIURA;2021;14;62;dengue
PIURA;2021;15;52;dengue
PIURA;2021;16;96;dengue
PIURA;2021;17;129;dengue
PIURA;2021;18;168;dengue
PIURA;2021;19;203;dengue
PIURA;2021;20;228;dengue
PIURA;2021;21;170;dengue
PIURA;2021;22;163;dengue
PIURA;2021;23;190;dengue
PIURA;2021;24;158;dengue
PIURA;2021;25;143;dengue
PIURA;2021;26;139;dengue
PIURA;2021;27;89;dengue
PIURA;2021;28;67;dengue
PIURA;2021;29;67;dengue
PIURA;2021;30;55;dengue
PIURA;2021;31;88;dengue
PIURA;2021;32;72;dengue
PIURA;2021;33;106;dengue
PIURA;2021;34;60;dengue
PIURA;2021;35;54;dengue
PIURA;2021;36;53;dengue
PIURA;2021;37;47;dengue
PIURA;2021;38;40;dengue
PIURA;2021;39;56;dengue
PIURA;2021;40;64;dengue
PIURA;2021;41;76;dengue
PIURA;2021;42;70;dengue
PIURA;2021;43;57;dengue
PIURA;2021;44;76;dengue
PIURA;2021;45;52;dengue
PIURA;2021;46;77;dengue
PIURA;2021;47;63;dengue
PIURA;2021;48;60;dengue
PIURA;2021;49;46;dengue
PIURA;2021;50;71;dengue
PIURA;2021;51;38;dengue
PIURA;2021;52;43;dengue
PIURA;2021;53;52;dengue
PIURA;2022;1;61;dengue
PIURA;2022;2;89;dengue
PIURA;2022;3;57;dengue
PIURA;2022;4;77;dengue
PIURA;2022;5;135;dengue
PIURA;2022;6;164;dengue
PIURA;2022;7;307;dengue
PIURA;2022;8;411;dengue
PIURA;2022;9;416;dengue
PIURA;2022;10;380;dengue
PIURA;2022;11;421;dengue
PIURA;2022;12;468;dengue
PIURA;2022;13;513;dengue
PIURA;2022;14;628;dengue
PIURA;2022;15;727;dengue
PIURA;2022;16;755;dengue
PIURA;2022;17;712;dengue
PIURA;2022;18;693;dengue
PIURA;2022;19;742;dengue
PIURA;2022;20;526;dengue
PIURA;2022;21;420;dengue
PIURA;2022;22;311;dengue
PIURA;2022;23;251;dengue
PIURA;2022;24;216;dengue
PIURA;2022;25;151;dengue
PIURA;2022;26;122;dengue
PIURA;2022;27;82;dengue
PIURA;2022;28;73;dengue
PIURA;2022;29;54;dengue
PIURA;2022;30;24;dengue
PIURA;2022;31;38;dengue
PIURA;2022;32;44;dengue
PIURA;2022;33;55;dengue
PIURA;2022;34;33;dengue
PIURA;2022;35;37;dengue
PIURA;2022;36;32;dengue
PIURA;2022;37;22;dengue
PIURA;2022;38;24;dengue
PIURA;2022;39;20;dengue
PIURA;2022;40;20;dengue
PIURA;2022;41;33;dengue
PIURA;2022;42;25;dengue
PIURA;2022;43;16;dengue
PIURA;2022;44;32;dengue
PIURA;2022;45;22;dengue
PIURA;2022;46;30;dengue
PIURA;2022;47;31;dengue
PIURA;2022;48;51;dengue
PIURA;2022;49;31;dengue
PIURA;2022;50;27;dengue
PIURA;2022;51;40;dengue
PIURA;2022;52;28;dengue
PIURA;2022;53;15;dengue
