departamento,anio,semana,n_casos,tipo,precipitacion,temp. Max,temp. Min,humedad 
PIURA,2017,1,35,dengue,0,36.4,22.8,73.6
PIURA,2017,2,41,dengue,0,37.0,23.8,69.8
PIURA,2017,3,43,dengue,4,37.4,23.8,77.9
PIURA,2017,4,49,dengue,0,36.6,24.0,76.1
PIURA,2017,5,77,dengue,16,36.8,24.3,91.6
PIURA,2017,6,112,dengue,1,35.6,24.6,83.7
PIURA,2017,7,148,dengue,2,37.4,24.6,75.5
PIURA,2017,8,213,dengue,3,36.0,24.0,75.5
PIURA,2017,9,310,dengue,4,36.9,25.5,85.4
PIURA,2017,10,521,dengue,19,36.0,24.2,87.8
PIURA,2017,11,682,dengue,6,35.6,25.2,88.1
PIURA,2017,12,941,dengue,37,35.4,24.6,93.5
PIURA,2017,13,1457,dengue,6,34.2,24.9,86.6
PIURA,2017,14,2340,dengue,0,33.9,23.0,78.7
PIURA,2017,15,2903,dengue,0,34.8,23.1,78.7
PIURA,2017,16,3917,dengue,0,34.2,23.0,87.6
PIURA,2017,17,3697,dengue,0,33.6,22.1,78.9
PIURA,2017,18,4912,dengue,0,33.5,21.3,79.6
PIURA,2017,19,3817,dengue,0,33.0,22.3,82.0
PIURA,2017,20,2948,dengue,0,31.4,22.1,80.2
PIURA,2017,21,2002,dengue,0,31.2,20.8,80.7
PIURA,2017,22,1560,dengue,0,30.2,20.7,83.7
PIURA,2017,23,1237,dengue,0,30.4,20.1,78.4
PIURA,2017,26,515,dengue,0,24.6,18.6,81.2
PIURA,2017,27,311,dengue,0,30.0,18.4,81.1
PIURA,2017,28,265,dengue,0,29.4,19.2,87.0
PIURA,2017,29,245,dengue,0,29.4,18.7,83.5
PIURA,2017,30,172,dengue,0,28.9,18.4,86.3
PIURA,2017,31,152,dengue,0,28.8,18.4,85.7
PIURA,2017,32,106,dengue,0,29.4,18.0,81.4
PIURA,2017,33,59,dengue,0,29.4,17.4,79.2
PIURA,2017,34,62,dengue,0,29.3,17.3,86.0
PIURA,2017,35,37,dengue,0,29.6,17.4,82.6
PIURA,2017,36,45,dengue,0,30.7,17.9,80.3
PIURA,2017,37,44,dengue,0,30.6,17.3,83.6
PIURA,2017,38,44,dengue,0,32.2,17.1,81.4
PIURA,2017,39,34,dengue,0,31.6,17.3,78.9
PIURA,2017,40,39,dengue,0,30.2,17.7,78.3
PIURA,2017,41,25,dengue,0,31.6,16.9,74.3
PIURA,2017,42,32,dengue,0,31.6,17.3,75.9
PIURA,2017,43,19,dengue,0,32.0,17.7,75.8
PIURA,2017,44,23,dengue,0,30.5,17.0,78.2
PIURA,2017,45,22,dengue,0,29.8,16.9,78.5
PIURA,2017,46,16,dengue,0,31.4,17.9,76.8
PIURA,2017,47,22,dengue,0,31.6,18.6,74.7
PIURA,2017,48,24,dengue,0,33.2,19.0,72.1
PIURA,2017,49,24,dengue,0,33.6,19.7,72.3
PIURA,2017,50,18,dengue,0,33.2,19.2,73.5
PIURA,2017,51,21,dengue,0,34.4,21.5,69.3
PIURA,2017,52,23,dengue,0,34.6,20.5,76.6
PIURA,2017,53,14,dengue,0,34.4,19.8,68.7
PIURA,2018,1,9,dengue,0,35.8,21.0,70.2
PIURA,2018,2,10,dengue,0,35.6,20.9,73.9
PIURA,2018,3,17,dengue,0,35.8,22.2,65.9
PIURA,2018,4,16,dengue,0,36.8,21.5,66.8
PIURA,2018,5,17,dengue,0,36.8,23.7,66.0
PIURA,2018,6,16,dengue,0,35.6,23.8,68.6
PIURA,2018,7,17,dengue,0,37.0,23.9,69.8
PIURA,2018,8,12,dengue,0,36.8,23.6,71.1
PIURA,2018,9,13,dengue,0,37.0,22.0,66.7
PIURA,2018,10,15,dengue,0,36.6,22.4,64.3
PIURA,2018,11,10,dengue,0,36.6,23.8,68.0
PIURA,2018,12,23,dengue,0,36.4,23.0,69.1
PIURA,2018,13,11,dengue,0,35.2,21.7,69.4
PIURA,2018,14,25,dengue,1,35.6,22.3,81.6
PIURA,2018,15,54,dengue,0,36.2,21.2,70.9
PIURA,2018,16,49,dengue,0,34.6,20.1,68.7
PIURA,2018,17,46,dengue,0,36.3,21.5,70.0
PIURA,2018,18,9,dengue,0,34.4,21.3,71.0
PIURA,2018,19,10,dengue,0,33.0,20.4,74.3
PIURA,2018,20,15,dengue,0,32.2,19.7,76.2
PIURA,2018,21,25,dengue,0,31.9,18.7,75.2
PIURA,2018,22,7,dengue,0,32.0,18.9,78.6
PIURA,2018,23,10,dengue,0,30.8,18.6,81.5
PIURA,2018,24,5,dengue,0,31.4,18.7,79.6
PIURA,2018,25,3,dengue,0,29.4,17.8,79.6
PIURA,2018,26,2,dengue,0,30.9,18.0,76.8
PIURA,2018,27,7,dengue,0,30.2,17.9,80.1
PIURA,2018,28,2,dengue,0,30.0,17.9,79.5
PIURA,2018,29,2,dengue,0,30.6,17.9,78.4
PIURA,2018,30,1,dengue,0,31.4,18.3,78.9
PIURA,2018,31,1,dengue,0,31.0,18.0,75.7
PIURA,2018,32,1,dengue,0,30.4,18.0,75.3
PIURA,2018,33,1,dengue,0,31.0,18.3,77.5
PIURA,2018,34,1,dengue,0,30.9,17.5,74.2
PIURA,2018,35,1,dengue,0,31.4,18.0,74.1
PIURA,2018,36,1,dengue,0,31.6,17.9,75.7
PIURA,2018,37,2,dengue,0,31.0,17.7,77.8
PIURA,2018,38,1,dengue,0,31.9,17.1,76.8
PIURA,2018,39,0,dengue,0,32.0,18.0,74.7
PIURA,2018,40,1,dengue,0,31.8,25.0,79.2
PIURA,2018,41,1,dengue,0,33.0,18.9,76.8
PIURA,2018,42,6,dengue,0,31.8,18.6,74.3
PIURA,2018,43,2,dengue,0,31.6,18.1,73.0
PIURA,2018,44,2,dengue,0,33.0,18.9,72.4
PIURA,2018,45,1,dengue,0,33.0,19.7,72.6
PIURA,2018,46,1,dengue,0,33.6,20.0,70.3
PIURA,2018,47,1,dengue,0,32.7,20.5,69.2
PIURA,2018,48,3,dengue,0,33.0,20.0,77.7
PIURA,2018,49,1,dengue,0,34.0,19.2,73.2
PIURA,2018,50,1,dengue,0,36.0,21.9,71.4
PIURA,2018,51,4,dengue,0,35.4,22.5,71.9
PIURA,2018,52,3,dengue,0,36.0,22.3,75.4
PIURA,2018,53,3,dengue,0,35.6,22.0,68.3
PIURA,2019,1,3,dengue,0,37.2,22.2,72.8
PIURA,2019,2,3,dengue,0,36.0,24.1,72.2
PIURA,2019,3,3,dengue,0,36.2,23.0,72.3
PIURA,2019,4,2,dengue,0,37.2,23.9,70.1
PIURA,2019,5,1,dengue,0,37.8,25.2,72.6
PIURA,2019,6,2,dengue,2,38.0,25.5,78.2
PIURA,2019,7,2,dengue,1,37.4,24.4,78.3
PIURA,2019,8,1,dengue,2,37.6,24.5,80.6
PIURA,2019,9,2,dengue,0,38.8,23.5,73.6
PIURA,2019,10,2,dengue,0,37.8,24.1,71.2
PIURA,2019,11,1,dengue,1,38.2,24.4,69.7
PIURA,2019,12,2,dengue,0,37.2,23.5,65.2
PIURA,2019,13,3,dengue,0,36.6,23.5,67.6
PIURA,2019,14,3,dengue,0,36.8,22.8,70.0
PIURA,2019,15,3,dengue,0,35.8,22.2,66.9
PIURA,2019,16,3,dengue,0,35.0,22.3,69.5
PIURA,2019,17,3,dengue,0,34.7,22.8,79.7
PIURA,2019,18,3,dengue,0,35.0,21.5,73.4
PIURA,2019,19,3,dengue,0,33.8,22.0,76.4
PIURA,2019,20,5,dengue,0,33.6,21.7,77.6
PIURA,2019,21,5,dengue,0,33.4,19.9,75.8
PIURA,2019,22,8,dengue,0,32.2,20.8,77.6
PIURA,2019,23,4,dengue,0,33.0,19.0,77.5
PIURA,2019,24,2,dengue,0,32.6,19.8,74.7
PIURA,2019,25,2,dengue,0,30.2,19.3,78.9
PIURA,2019,26,1,dengue,0,32.4,19.2,75.4
PIURA,2019,27,4,dengue,0,31.2,18.8,77.7
PIURA,2019,28,3,dengue,0,30.6,18.1,79.3
PIURA,2019,29,3,dengue,0,30.6,17.7,78.2
PIURA,2019,30,1,dengue,0,31.2,17.6,80.4
PIURA,2019,31,1,dengue,0,29.2,15.8,83.8
PIURA,2019,32,1,dengue,0,30.2,16.5,78.0
PIURA,2019,33,1,dengue,0,30.6,17.0,77.3
PIURA,2019,34,1,dengue,0,32.6,17.2,77.8
PIURA,2019,35,1,dengue,0,32.2,17.4,78.2
PIURA,2019,36,1,dengue,0,31.3,17.4,78.4
PIURA,2019,37,3,dengue,0,30.0,17.1,80.2
PIURA,2019,38,1,dengue,0,31.7,17.2,78.7
PIURA,2019,39,1,dengue,0,32.6,17.3,81.5
PIURA,2019,40,1,dengue,0,32.9,17.3,81.1
PIURA,2019,41,1,dengue,0,31.5,16.9,79.0
PIURA,2019,42,1,dengue,0,33.6,18.3,78.4
PIURA,2019,43,1,dengue,0,32.8,18.0,76.1
PIURA,2019,44,1,dengue,0,35.0,18.5,72.7
PIURA,2019,45,1,dengue,0,33.4,18.7,75.0
PIURA,2019,46,1,dengue,0,33.0,19.3,75.7
PIURA,2019,47,1,dengue,0,32.6,19.9,78.9
PIURA,2019,48,1,dengue,0,34.2,19.9,78.2
PIURA,2019,49,1,dengue,0,35.0,21.5,73.1
PIURA,2019,50,1,dengue,0,35.2,20.4,75.2
PIURA,2019,51,1,dengue,0,35.8,20.9,72.8
PIURA,2019,52,1,dengue,3,36.0,21.4,72.1
PIURA,2019,53,1,dengue,2,35.0,21.9,79.9
PIURA,2020,1,1,dengue,0,35.4,22.5,74.4
PIURA,2020,2,2,dengue,0,37.4,22.4,71.0
PIURA,2020,3,2,dengue,0,37.0,23.5,69.8
PIURA,2020,4,1,dengue,0,38.6,24.9,72.4
PIURA,2020,5,1,dengue,0,38.4,24.1,71.4
PIURA,2020,6,5,dengue,0,38.0,23.4,71.7
PIURA,2020,7,4,dengue,0,38.0,22.9,71.5
PIURA,2020,8,8,dengue,0,38.5,25.0,68.8
PIURA,2020,9,7,dengue,0,38.0,24.4,76.1
PIURA,2020,10,13,dengue,0,38.6,24.4,73.2
PIURA,2020,11,7,dengue,0,38.0,24.7,72.7
PIURA,2020,12,7,dengue,0,37.8,24.0,75.2
PIURA,2020,13,3,dengue,0,34.6,24.6,70.6
PIURA,2020,14,2,dengue,0,35.0,23.2,74.6
PIURA,2020,15,5,dengue,0,34.9,23.0,71.0
PIURA,2020,16,4,dengue,1,35.4,22.6,75.7
PIURA,2020,17,1,dengue,1,33.4,21.2,72.3
PIURA,2020,18,5,dengue,0,33.2,21.3,75.5
PIURA,2020,19,4,dengue,0,32.6,21.8,77.5
PIURA,2020,20,2,dengue,0,31.6,21.2,78.9
PIURA,2020,21,3,dengue,0,32.0,19.8,78.3
PIURA,2020,22,3,dengue,0,30.8,19.6,83.6
PIURA,2020,23,3,dengue,0,30.0,20.6,81.9
PIURA,2020,24,2,dengue,0,28.7,19.3,79.5
PIURA,2020,25,3,dengue,0,29.4,18.2,80.0
PIURA,2020,26,2,dengue,0,29.4,17.6,80.3
PIURA,2020,27,1,dengue,0,28.6,17.5,79.7
PIURA,2020,28,1,dengue,0,29.2,17.5,81.7
PIURA,2020,29,1,dengue,0,27.8,16.6,80.4
PIURA,2020,30,1,dengue,0,28.8,17.4,77.1
PIURA,2020,31,1,dengue,0,28.2,16.4,78.4
PIURA,2020,32,1,dengue,0,29.8,16.6,78.6
PIURA,2020,33,3,dengue,0,28.4,16.8,77.7
PIURA,2020,34,1,dengue,0,28.6,16.8,84.6
PIURA,2020,35,1,dengue,0,28.8,16.8,80.4
PIURA,2020,36,1,dengue,0,28.8,16.9,82.1
PIURA,2020,37,1,dengue,0,29.2,16.6,77.3
PIURA,2020,38,1,dengue,0,31.2,16.4,75.3
PIURA,2020,39,1,dengue,0,31.4,17.2,75.6
PIURA,2020,40,1,dengue,0,31.6,17.6,76.3
PIURA,2020,41,2,dengue,0,33.2,17.4,75.8
PIURA,2020,42,0,dengue,0,31.6,17.9,72.9
PIURA,2020,43,0,dengue,0,31.5,18.0,71.3
PIURA,2020,44,0,dengue,0,30.6,17.9,77.4
PIURA,2020,45,0,dengue,0,30.2,18.0,74.4
PIURA,2020,46,1,dengue,0,30.7,18.4,73.5
PIURA,2020,47,1,dengue,0,30.5,18.8,73.5
PIURA,2020,48,1,dengue,0,31.6,18.2,77.2
PIURA,2020,49,3,dengue,0,32.8,20.0,74.8
PIURA,2020,50,3,dengue,1,32.0,20.2,87.3
PIURA,2020,51,3,dengue,0,32.5,20.4,72.6
PIURA,2020,52,0,dengue,0,33.4,20.6,72.5
PIURA,2020,53,2,dengue,0,32.6,22.0,74.9
PIURA,2021,1,5,dengue,0,33.4,20.0,68.5
PIURA,2021,2,2,dengue,0,34.2,22.4,72.7
PIURA,2021,3,2,dengue,0,34.0,21.6,72.9
PIURA,2021,4,1,dengue,0,34.4,21.6,68.5
PIURA,2021,5,4,dengue,0,34.8,22.8,71.1
PIURA,2021,6,1,dengue,0,34.0,23.2,68.4
PIURA,2021,7,13,dengue,0,36.0,24.7,71.1
PIURA,2021,8,12,dengue,0,35.6,23.3,70.4
PIURA,2021,9,17,dengue,0,36.4,22.2,65.4
PIURA,2021,10,20,dengue,0,35.8,24.7,72.3
PIURA,2021,11,65,dengue,0,36.0,23.5,93.6
PIURA,2021,12,78,dengue,0,34.8,23.8,76.4
PIURA,2021,13,52,dengue,0,33.8,22.6,70.8
PIURA,2021,14,62,dengue,0,34.6,21.7,68.2
PIURA,2021,15,52,dengue,0,33.8,22.9,71.3
PIURA,2021,16,96,dengue,0,32.5,20.4,82.4
PIURA,2021,17,129,dengue,0,33.4,20.6,77.1
PIURA,2021,18,168,dengue,0,31.6,20.8,74.5
PIURA,2021,19,203,dengue,0,32.3,21.0,79.8
PIURA,2021,20,228,dengue,0,30.0,19.2,78.4
PIURA,2021,21,170,dengue,0,29.6,19.0,82.0
PIURA,2021,22,163,dengue,0,30.0,19.4,83.1
PIURA,2021,23,190,dengue,0,28.6,19.4,84.6
PIURA,2021,24,158,dengue,0,28.5,19.4,87.0
PIURA,2021,25,143,dengue,0,29.6,19.4,79.4
PIURA,2021,26,139,dengue,0,28.2,19.1,83.3
PIURA,2021,27,89,dengue,0,28.0,18.8,79.2
PIURA,2021,28,67,dengue,0,28.0,19.0,81.0
PIURA,2021,29,67,dengue,0,29.2,19.2,82.0
PIURA,2021,30,55,dengue,0,29.4,19.0,81.7
PIURA,2021,31,88,dengue,0,28.4,19.4,81.9
PIURA,2021,32,72,dengue,0,28.0,18.0,80.9
PIURA,2021,33,106,dengue,0,30.6,18.5,77.4
PIURA,2021,34,60,dengue,0,29.0,18.3,78.4
PIURA,2021,35,54,dengue,0,29.8,17.4,80.1
PIURA,2021,36,53,dengue,0,30.2,17.2,76.8
PIURA,2021,37,47,dengue,0,29.4,17.6,77.3
PIURA,2021,38,40,dengue,0,30.0,16.8,77.7
PIURA,2021,39,56,dengue,0,30.6,16.7,79.6
PIURA,2021,40,64,dengue,0,30.6,17.9,76.8
PIURA,2021,41,76,dengue,1,30.6,17.4,72.0
PIURA,2021,42,70,dengue,0,29.6,17.2,76.2
PIURA,2021,43,57,dengue,0,31.4,17.3,76.4
PIURA,2021,44,76,dengue,0,30.5,16.8,72.3
PIURA,2021,45,52,dengue,0,32.7,18.2,71.3
PIURA,2021,46,77,dengue,0,30.0,18.2,72.7
PIURA,2021,47,63,dengue,0,31.4,18.5,72.3
PIURA,2021,48,60,dengue,0,30.5,19.4,74.5
PIURA,2021,49,46,dengue,0,31.8,19.4,70.7
PIURA,2021,50,71,dengue,0,31.8,20.0,70.5
PIURA,2021,51,38,dengue,0,32.0,20.2,75.3
PIURA,2021,52,43,dengue,1,33.0,19.5,73.7
PIURA,2021,53,52,dengue,0,33.6,20.3,71.5
PIURA,2022,1,61,dengue,0,33.2,19.6,69.8
PIURA,2022,2,89,dengue,0,33.8,20.8,69.4
PIURA,2022,3,57,dengue,0,34.3,22.2,71.8
PIURA,2022,4,77,dengue,0,34.4,22.0,71.5
PIURA,2022,5,135,dengue,0,34.7,22.3,67.1
PIURA,2022,6,164,dengue,0,34.8,21.4,66.5
PIURA,2022,7,307,dengue,0,34.0,22.8,68.1
PIURA,2022,8,411,dengue,0,35.0,22.4,66.1
PIURA,2022,9,416,dengue,0,35.4,23.2,69.2
PIURA,2022,10,380,dengue,0,35.0,23.4,73.4
PIURA,2022,11,421,dengue,0,35.4,23.6,74.9
PIURA,2022,12,468,dengue,0,35.4,23.6,76.0
PIURA,2022,13,513,dengue,0,33.8,22.2,71.3
PIURA,2022,14,628,dengue,0,34.4,21.8,78.9
PIURA,2022,15,727,dengue,0,33.2,22.0,75.3
PIURA,2022,16,755,dengue,0,32.8,21.2,78.3
PIURA,2022,17,712,dengue,0,31.4,19.6,78.4
PIURA,2022,18,693,dengue,0,31.0,19.0,79.7
PIURA,2022,19,742,dengue,0,33.8,19.4,73.6
PIURA,2022,20,526,dengue,0,31.6,18.4,74.0
PIURA,2022,21,420,dengue,0,31.6,18.8,73.6
PIURA,2022,22,311,dengue,0,30.8,17.5,75.9
PIURA,2022,23,251,dengue,0,31.4,18.0,75.0
PIURA,2022,24,216,dengue,0,29.8,18.1,77.3
PIURA,2022,25,151,dengue,0,30.0,17.1,77.8
PIURA,2022,26,122,dengue,0,29.8,16.7,77.2
PIURA,2022,27,82,dengue,0,29.5,17.5,77.1
PIURA,2022,28,73,dengue,0,30.6,17.1,79.1
PIURA,2022,29,54,dengue,0,29.4,16.8,78.5
PIURA,2022,30,24,dengue,0,30.2,17.5,77.6
PIURA,2022,31,38,dengue,0,31.0,17.0,77.7
PIURA,2022,32,44,dengue,0,29.8,16.7,78.6
PIURA,2022,33,55,dengue,0,32.4,16.7,76.3
PIURA,2022,34,33,dengue,0,30.8,16.4,79.6
PIURA,2022,35,37,dengue,0,30.0,16.5,77.8
PIURA,2022,36,32,dengue,0,29.8,16.4,75.8
PIURA,2022,37,22,dengue,0,31.2,17.0,78.8
PIURA,2022,38,24,dengue,0,31.0,16.5,74.2
PIURA,2022,39,20,dengue,0,30.0,16.3,72.3
PIURA,2022,40,20,dengue,0,31.0,15.7,72.4
PIURA,2022,41,33,dengue,0,30.2,15.7,72.1
PIURA,2022,42,25,dengue,0,31.2,15.6,74.5
PIURA,2022,43,16,dengue,0,30.6,16.5,71.3
PIURA,2022,44,32,dengue,0,30.4,16.7,73.3
PIURA,2022,45,22,dengue,0,31.2,16.7,78.1
PIURA,2022,46,30,dengue,0,31.8,17.7,77.8
PIURA,2022,47,31,dengue,0,32.6,17.9,75.0
PIURA,2022,48,51,dengue,0,33.8,18.1,70.0
PIURA,2022,49,31,dengue,0,35.0,19.8,73.4
PIURA,2022,50,27,dengue,0,33.0,17.9,70.1
PIURA,2022,51,40,dengue,0,34.8,21.7,69.2
PIURA,2022,52,28,dengue,0,35.2,21.7,68.8
PIURA,2022,53,15,dengue,0,35.0,21.6,74.9
